"","seed","LL","message","b_w","mu_x","sigma_x","b_cost","mu_alpha","sigma_alpha","sigma_x_alpha","scale_RP","scale_SP","b_w_se","mu_x_se","sigma_x_se","b_cost_se","mu_alpha_se","sigma_alpha_se","sigma_x_alpha_se","scale_RP_se","scale_SP_se","maxEigen","uncorrected_wtp","fullsample_wtp"
"247",1627196220.77465,-1354.40827933448,1,3.17693798735139,2.06432990844252,1.17066886058122,-1,-0.0605784023355332,-0.516517382996922,3.4994105259639,1,1.93432365996607,1.94529130022414,0.227641981561408,0.233553939109829,NA,0.103900033616084,1.3108814804339,2.61766453699056,NA,0.182215393916448,8.799981,2.3667716745521,1.62341544793991
"248",1627196493.40174,-1332.49428309131,1,39.3768263583683,2.18198399427171,1.41952453991386,-1,2.22593803139232,-1.82188554691971,50.9255245295448,1,2.08675976513603,17.2654843176981,0.150488830342153,0.237787184177377,NA,0.852444239736034,1.97039198151511,21.9695698646572,NA,0.194906779921728,-0.000196,2.65765129394197,1.82718809865486
"249",1627196858.48836,-1403.12883497861,1,1.97114802579465,1.95862794702794,0.79785091255606,-1,-0.0927368346570833,0.429007029646717,1.75423239322709,1,1.74842080689051,0.608402127045262,0.227017885823565,0.232653370994084,NA,0.0881578922701987,0.713376684739304,1.18806425645038,NA,0.178378792885131,-0.328141,2.13519487988993,1.59125777461402
"250",1627197096.13384,-1393.69255319628,1,2.31648094183397,2.20984216051922,0.880089052791182,-1,-0.129382692295445,2.27153438416234,1.17898251640248,1,2.07658161211543,0.477334465051249,0.305476153499891,0.221623985206257,NA,0.0924845400428013,0.865190620920319,1.27430300825293,NA,0.228894524296273,-0.079758,2.18569358908497,1.53216166017166
"251",1627197360.90633,-1394.80273908266,1,31.5411881011456,1.79020917051157,1.02927940371176,-1,0.461148201486413,15.1364082295068,37.7286840959111,1,1.92897677059836,10.0016840076066,0.138487812350912,0.168128724589329,NA,0.766251756738375,5.47350157155089,11.891427705113,NA,0.183235471492816,-0.000509,2.16268145870197,1.64924239928071
"252",1627197893.37673,-1375.29768274662,1,2.41383092711919,2.17703997953649,0.961116939647069,-1,0.0360570269489145,2.00603049817304,1.22568502678077,1,2.113754549989,1.65851248723816,0.258956218977715,0.187515333849443,NA,0.0713020434253244,2.54009029738839,0.978160775912259,NA,0.212900973358256,-0.032465,2.15549694770408,1.64434328994033
"253",1627198168.67763,-1344.63116479121,1,1.3507453011612,2.22997379031404,1.05864277308995,-1,0.0423430534767717,-0.059660844339551,0.48144001803095,1,2.59351026315392,0.112951179336264,0.142339398122097,0.12803216044813,NA,0.048748147667654,0.840566320557274,0.3393742557933,NA,0.32935345578322,0.742366,2.0342219614569,1.49204935633808
"254",1627198461.14582,-1335.38014832414,1,6.23820178994049,1.7872193622419,1.2711623409804,-1,0.190350111247321,0.200985121265959,7.32683724986511,1,2.20797456502319,5.78940190282889,0.155269306790552,0.187828718813543,NA,0.257971534473391,0.155056153185566,7.23145899213401,NA,0.221357821644143,5.646395,2.17605803867114,1.72059335965262
"255",1627198749.64582,-1357.14622294306,1,24.8543525895468,1.93927575241603,0.947411344885206,-1,0.402587810532565,23.5294359497573,22.7962897202746,1,2.44187071334405,39.8025748977494,0.12770479233717,0.146312464291019,NA,1.04147862298806,38.4909172651475,37.4216591288884,NA,0.284892827866487,0.083719,2.14833628307965,1.58937304373725
"256",1627199085.11913,-1413.28794734689,1,2.0958864558759,2.34343864115334,1.11875210942448,-1,0.0195203207558626,1.60224473297493,1.64778383360053,1,1.80338382820578,0.690131699207566,0.520589249960534,0.22016850647698,NA,0.0343770134680463,2.35034433391586,1.34897194459029,NA,0.189926037965743,-0.110026,2.45842712801144,1.92688295725137
"257",1627199303.98906,-1402.6222981004,1,34.8232301072277,1.95906540000657,0.8009043171411,-1,0.536812356039226,28.0923761370271,36.9612413869368,1,1.76861469165226,21.1624726344328,0.148000907869201,0.175100148038974,NA,0.612331165293294,17.2150543960418,22.6820712992989,NA,0.176680236218277,-0.000293,2.18535106094646,1.68795499446931
"258",1627199789.1932,-1369.83608767556,1,4.81448227649003,1.78905496394581,1.55273419920461,-1,-0.0502437014253716,1.77577157106215,5.67201251455589,1,2.31919712306573,4.61730337450137,0.183306768521177,0.224178140046345,NA,0.457965929866354,3.22189983939962,5.55088055091638,NA,0.273848316898878,2.529041,2.21818631738053,1.63287411067323
"259",1627200083.33636,-1372.94512605376,1,1.49489985952638,2.22942186908034,0.647990339329995,-1,0.0801311800210971,0.0625058141092626,0.835856411978163,1,1.8062869544367,0.097264852849916,0.157879183115218,0.223928038300262,NA,0.0600459504058808,0.39175855672852,0.153883218288682,NA,0.185714803398316,1.89524,2.27380728154525,1.83080341876014
"260",1627200344.35195,-1400.59832367986,1,3.023034091432,2.09981325953869,1.27241103558193,-1,-0.139710833069266,2.42814484578662,3.0084197214433,1,2.23723362973588,1.56776478607781,0.24528932830735,0.222928350095344,NA,0.149483263791206,1.18509859465941,2.2371451808772,NA,0.256312049141585,-0.039761,2.36020005997079,1.86681093887741
"261",1627200598.06927,-1416.81442403898,1,1.83440232980828,2.44761309978348,1.25812653669282,-1,0.0627758892873521,1.11842189613489,1.15190058920663,1,1.81401241747143,0.764746324533826,0.285776883452899,0.229646236705168,NA,0.0578000689487361,1.52981320020656,0.772381933630722,NA,0.193232938757379,0.133954,2.33238534190069,1.8565266996968
"262",1627200827.14624,-1359.43626584203,1,9.16737782906211,2.04594140326138,0.869421488449753,-1,-0.578858649495566,8.12890376063653,7.61632635517358,1,2.04187619388974,21.2455431410468,0.163769195628886,0.201681780395928,NA,1.84942358603986,21.1015133391193,16.4744137414431,NA,0.19139097764164,-0.00077,2.21811471151554,1.63642035855834
"263",1627201242.14595,-1379.04917941973,1,3.20931110161562,2.19864161331637,1.23847113316206,-1,0.274574870453824,2.16063627566045,3.01266847248466,1,2.02760497879199,0.420036731009122,0.224572584758156,0.196474166174137,NA,0.118563784827477,0.72468757404406,0.96023827099663,NA,0.215746011466565,-0.117944,2.41243802004123,1.74799999247104
"264",1627201525.33822,-1337.7174273427,1,50.3024802439334,1.92018336525787,1.12077422045606,-1,-1.33905267364964,33.0564808814132,55.6304686581267,1,2.18577972928004,20.4314603534276,0.138528497861032,0.169192495479789,NA,1.78116250258683,13.7915527588142,23.182594677462,NA,0.216410956962988,7.6e-05,2.26330572489235,1.77690232546111
"265",1627201934.34958,-1376.80256783988,1,56.493241609476,1.98779749987925,1.02237471079455,-1,2.06829245910376,-42.9316100412642,52.8505129032955,1,1.94307182003163,31.2586305623463,0.139983977881543,0.19459582684882,NA,2.30715021948978,23.7016484655575,27.7580112570172,NA,0.214750084499281,-5e-05,2.27149259749762,1.67012725285871
"266",1627202549.94744,-1393.40816356975,1,37.4132287714955,1.78965539487694,0.755472774513169,-1,-0.898405193133012,-5.58711307537538,48.794846934621,1,1.94781063727328,48.897473636622,0.144745783522469,0.229445746540925,NA,1.23913696545937,7.25648295025868,63.6851794701896,NA,0.167616973826952,0.000134,2.18033762259333,1.7808775106737
"267",1627203149.74289,-1417.15626974494,1,11.6315401549376,1.90871588936539,0.938955077104022,-1,-0.383656175730797,12.4734385182649,8.91275812406372,1,2.01271270711928,38.1645740783967,0.14290609904693,0.177720497920437,NA,1.21792848400992,41.7105355198358,29.2655685152028,NA,0.194444120773158,0.00024,2.03387315970481,1.46770152516898
"268",1627203561.61894,-1399.26282506586,1,32.6652729077998,1.64215611405896,1.03215128452384,-1,1.14538486579793,19.3456236783465,39.890078361957,1,2.26583652562984,9.1446309268269,0.121902917679682,0.189761379027945,NA,1.28524890626596,6.37522714853804,10.8437785704752,NA,0.222695430056403,0.000489,2.05183136231539,1.57046966717531
"269",1627204163.17827,-1359.5560980342,1,37.6062079875356,1.69777332193997,1.05804005395741,-1,0.910081810378744,4.52042615796044,47.9922886984862,1,2.0469678270097,8.38371183384396,0.130537263287229,0.187401008785743,NA,1.07645654551175,1.12368575277523,9.51742324759838,NA,0.1905467711239,0.000624,2.0719714077555,1.58467009013342
"270",1627204505.52747,-1387.25781036858,1,1.61783885338674,1.85666850409787,1.03173596744667,-1,-0.104949466058803,0.337980127946345,1.39416457970563,1,2.58221956628662,0.321359867400817,0.235888622278073,0.161360471852826,NA,0.0787254934319733,0.267458358701078,0.727889891105045,NA,0.337969601392398,-1.438219,2.00025225511963,1.47616813989231
"271",1627204848.89303,-1364.17537084683,1,19.0172830762522,2.13529495252747,0.74921364248567,-1,-0.0539890376919812,-1.5817763202296,24.5361719446264,1,1.88707155555442,6.10886635325982,0.172085986345943,0.215264159134204,NA,0.0322167730397076,0.81880709183744,8.14206643214619,NA,0.173940123259661,0.222767,2.55723478624953,1.81889657481788
"272",1627205353.28983,-1380.15122715332,1,5.074470943953,1.91767952349066,1.04419836743906,-1,-0.17886507162921,-2.13980610283341,6.41018894563031,1,2.05285191781303,7.22544305211402,0.222145162700452,0.220389378676669,NA,0.602941023372581,3.27368236632195,9.85197546396765,NA,0.206149673733487,-0.003512,2.27522987094454,1.74685820003134
"273",1627205805.91875,-1437.52561880154,1,4.92647871245982,1.90408638137501,1.10060273894316,-1,0.396544626112325,4.07269498683812,5.64810740122148,1,2.25182613755483,1.77822986238841,0.178535429220677,0.169222558681508,NA,0.228322926386727,0.885704948093521,2.80469446335411,NA,0.213758669843756,-0.016714,2.16156684501147,1.67087207757741
"274",1627206133.87476,-1401.00271427762,1,1.60409277646115,2.07385034109259,0.684206020882935,-1,-0.0354574875871452,-0.728651673472515,1.01080925822836,1,1.87411383854948,0.567421957367055,0.383449511192068,0.186091492328597,NA,0.0436224546067139,2.25214079978801,1.54506072081424,NA,0.181676557920015,-0.133291,2.07958820290645,1.53300177993065
"275",1627206511.33593,-1384.65790612683,1,2.51848504917606,2.00990083169935,1.10834187884118,-1,-0.079274677213684,-0.0164242706270966,2.61189116156019,1,1.81414851553142,1.04893818625595,0.205760833080453,0.249426059802517,NA,0.145509213618456,0.0358564056454127,1.56963137656139,NA,0.180860839786972,-0.327393,2.34437075645996,1.72971917833759
"276",1627206776.94172,-1394.00159255977,1,53.5324500655855,1.92234314935975,0.951650612226627,-1,3.12478069659142,50.3271582926964,44.2985838762534,1,2.03022259168033,9.22767784942742,0.129261502853293,0.208078855652421,NA,1.2377495366837,8.41131456380163,7.18885533380811,NA,0.200636790050808,-0.000179,2.09283413481498,1.59344197751534
"277",1627207298.74256,-1380.01629749467,1,9.1246270989993,1.77882745754747,1.07402063681661,-1,-0.691976212006888,-3.57601772959595,10.5465432982515,1,1.73266757094041,19.8691939792999,0.156197515461293,0.20561289897194,NA,1.61078788646004,8.35268105896538,23.4884392945104,NA,0.182779690499642,0.000617,2.20332930561324,1.7801271174561
"278",1627207632.60722,-1368.03583183087,1,11.4278216209428,1.5778202984597,1.09467130483442,-1,0.174816098062604,-3.04598245564492,13.6506674699718,1,2.14498865635253,9.8884597583827,0.126813542580511,0.177249013114775,NA,0.317395404019437,4.71960597087543,11.7768770635028,NA,0.209937713585489,-0.001631,2.00180566747746,1.5725455079231
"279",1627207950.66167,-1386.80803834945,1,14.4490484916386,1.6248778747116,0.918252244571146,-1,-0.561938499056754,0.794098335183779,19.0770192027821,1,1.86984304661926,5.19194379500678,0.123863873681726,0.18342222361348,NA,0.511508096088749,0.694519798797774,6.55462301064459,NA,0.163709702993832,0.446576,2.01097284202506,1.64052022986148
"280",1627208318.90982,-1354.02923554772,1,3.21064034847455,2.14926650486002,1.07099939808705,-1,0.0113157758841462,-2.99107678607588,2.32768285413331,1,2.35228483144852,5.33030383940211,0.271413415582933,0.176189162878277,NA,0.130779498352973,6.09054027168498,4.70643314255484,NA,0.243484310162953,11.658435,2.19498081821022,1.69288698437171
"281",1627208779.53581,-1381.0983739355,1,9.98552808445919,1.77803085692104,0.85345196818709,-1,0.377471641175263,1.88859723960921,12.960544568356,1,1.98065919940691,20.0159414680801,0.149264979574416,0.227199732186719,NA,0.90695472313988,1.8447527253817,26.6605157540544,NA,0.184671938613233,0.000459,2.14263501970294,1.75782856737066
"282",1627209118.33673,-1374.96082456813,1,5.61539944079085,2.32875293432117,1.0151671612589,-1,0.090484043446197,5.39777304848949,4.29378908990713,1,1.64843767931341,4.95566862408667,0.227327255123809,0.361486466533115,NA,0.171494587876673,5.48397223349431,3.68341709826637,NA,0.173514620526425,-0.012395,2.42681201874821,1.87940807984028
"283",1627209433.82935,-1439.42490474156,1,2.90571203423456,1.5793608566864,0.699106972093628,-1,0.0736955728976797,0.670330887145233,3.53213120315173,1,1.9412854607782,1.51847293792516,0.154055492577948,0.164491333770216,NA,0.0652335153052536,0.36855449195507,2.37592239598238,NA,0.170852458538215,0.307929,1.88256166495633,1.56223733283876
"284",1627209717.65203,-1393.97579252692,1,3.45077749140377,1.58615415826455,1.04144226164811,-1,-0.310559335707072,0.406400821688254,4.14790634037427,1,2.08292811776992,2.36370465425946,0.179095471983625,0.20424178492668,NA,0.248225798881359,0.219695242576903,3.3981990236244,NA,0.192629000420829,-0.056206,2.00721074523471,1.60428141270554
"285",1627210011.05831,-1394.33475355589,1,35.107636000187,1.74121586030582,0.825107381382134,-1,-0.0701127958097289,4.851865693731,46.3610166863357,1,2.25361923922668,8.54489832511948,0.135881224992476,0.184329606594678,NA,0.0947967811622405,1.0332762151734,11.3487106378704,NA,0.227035501637974,0.129613,2.14891394193026,1.63691455794436
"286",1627210410.14296,-1358.0946036966,1,1.31752697913922,2.30317443067588,0.767367040703936,-1,-0.0810147853745226,-0.0820934607848242,0.513284193702259,1,2.24960601367847,0.072841138473231,0.136579127738088,0.132898053409032,NA,0.0533108984472675,0.345010030570388,0.0578954029529073,NA,0.213841861808372,2.996579,2.23961706614278,1.72049176348489
"287",1627210705.53513,-1408.85678489623,1,1.82635550947927,1.80454600144582,0.762021599379061,-1,-0.0779480795031049,0.361796321842704,1.57604573403437,1,1.98058237736975,0.639869709612259,0.203351097225742,0.258233424527291,NA,0.0795781775300989,0.375606520137345,1.19466314182493,NA,0.198989685146871,-0.554617,1.96510597328335,1.5259846713802
"288",1627210975.64584,-1425.82762200544,1,2.20761901995401,1.88430981977447,0.840788582493854,-1,0.010605272953937,0.883872520404263,2.32121794218758,1,2.06164158164457,0.793235549245097,0.19205255053109,0.170298155150002,NA,0.0136124874460128,0.647871470123966,1.40452925573474,NA,0.188956589393748,-0.204091,2.14232410202162,1.6194138977681
"289",1627211249.22436,-1389.75312286158,1,1.89401439444149,2.09586004614301,0.767187025569511,-1,0.087567423400612,-0.152101015429603,1.57879338171387,1,1.76331244435553,0.559898390890121,0.20839093829941,0.179062897740286,NA,0.0282008930050352,0.59396112048297,0.985125558781396,NA,0.18251105162204,2.452139,2.30258860449898,1.72769274625217
"290",1627211526.2424,-1443.4619927327,1,1.33090169859757,2.49032525427159,1.39005858330793,-1,-0.0538667807957256,-0.0655000353113122,0.632656483307491,1,1.69115273661276,0.149682632422904,0.323151227819534,0.240106224088526,NA,0.0173399946533089,0.260259508544255,0.475311423773105,NA,0.177555954512442,17.07969,2.28049037140358,1.56494231483795
"291",1627211779.81666,-1382.37965867728,1,1.94029865630781,1.76704132079492,0.977241796108752,-1,-0.0499147486215565,0.25292153016412,1.72153645302678,1,2.21100407005164,0.759359969188269,0.237475067911268,0.240784237555866,NA,0.150892304843063,0.10088308955639,1.31950072055009,NA,0.260359645723064,-0.609896,1.99421547010995,1.62139057972989
"292",1627211999.52385,-1414.09588615109,1,2.1620605497719,1.81090332348523,0.927226461598553,-1,-0.215607650147207,1.75445820898947,1.56647323165933,1,2.20450806262683,1.5367119347936,0.220162380321277,0.158900029606169,NA,0.192894275081064,2.69626824666715,1.12103481372679,NA,0.221769133726443,-0.025608,1.8967528416258,1.57280700162925
"293",1627212223.55856,-1427.44875560539,1,1.53670615966906,2.02391951117378,0.982028373993007,-1,0.00279846270003749,0.779200745598679,1.01246064300319,1,2.12752928464299,0.503503654224906,0.25501237755524,0.182788339278663,NA,0.00648298733834616,1.9314553527738,0.588584903384297,NA,0.235387675038167,-0.148812,2.0548447882159,1.57665110072898
"294",1627212510.27492,-1380.27800751169,1,2.06672319572477,2.14916494159146,1.07787079654354,-1,-0.0628592044721147,0.438611435820318,2.06014870464572,1,2.04384541850505,0.785894449569392,0.259283310551944,0.209270630590551,NA,0.104749161044962,0.368804765638576,1.35548613208288,NA,0.202253240590575,0.417149,2.37387267888953,1.7738407622207
"295",1627212734.69336,-1453.27014745125,1,1.86418346667901,1.91323495557294,0.983193200332786,-1,0.0225110039546933,0.200764651051957,2.23803577392662,1,2.10567246490635,0.817243375587375,0.205854701311677,0.234969322609157,NA,1.02791409582631,5.5241204773553,2.09855311912948,NA,0.211398136195171,5.482179,2.21405949646361,1.70141767378622
"296",1627212948.52527,-1396.49831127868,1,27.7744347102119,2.84581029100522,1.21256926594381,-1,-0.287876782777862,36.9898216452211,-5.72119344377354,1,2.26504049088859,30.5138509192768,0.230798096849792,0.180308946346456,NA,0.625676005263686,41.1503862496534,6.33276293628366,NA,0.23743460530406,0.022038,2.29583552165536,1.64204954964825
"297",1627213422.90073,-1363.06620043092,1,2.11488649410603,2.24365763006878,0.46927167665891,-1,0.0595130266489889,0.206309375916565,1.97048926855935,1,1.66310935671123,0.917968166506381,0.191667093069367,0.382082403722088,NA,0.0919331838800908,0.439582901717368,1.46586953126212,NA,0.163895187687763,0.427939,2.41625359385387,1.7526214020772
"298",1627213724.38436,-1388.31366633367,1,75.0565197590197,1.95935240185752,1.01360178050845,-1,-1.73230920894264,56.3170382371559,78.1198700795624,1,1.78525402437123,46.5291633297588,0.158301751955749,0.257303531058767,NA,2.83145584821613,38.932695421463,50.6044836872618,NA,0.184869696363561,5.8e-05,2.27845561720466,1.70629668540077
"299",1627214157.40046,-1332.4165836904,1,12.9356952195748,2.13425207139801,1.36965593791763,-1,-0.961381826728619,-6.38857700172272,14.7889509853233,1,1.9667963267016,9.90261750012966,0.198627672406317,0.24441858985417,NA,0.919729801530491,3.78269355593477,12.7002773474149,NA,0.24755728621924,-0.001129,2.49201146816023,1.7381188593058
"300",1627214662.81544,-1368.23086607073,1,1.66099793023883,2.32785026058488,0.757765318747339,-1,0.0421022582246647,-0.112308159952381,1.16689586068845,1,1.78492789881231,0.662151429921458,0.29552898471092,0.212412495251822,NA,0.0682973790355018,0.0166164336378458,1.38705740019967,NA,0.174285427070711,-0.595635,2.43588699409311,1.75512686195235
"301",1627214945.8323,-1368.44555454056,1,21.4073794410854,2.19403907625409,1.21598760808703,-1,-1.42496257457909,19.5642207592673,21.3629520784015,1,2.21796546692614,10.2386407581152,0.169425347601735,0.207259670842191,NA,0.829498563474794,9.90275620493496,11.0238245568053,NA,0.234605531188914,-0.000451,2.46525210003107,1.74656888511888
"302",1627215295.93552,-1378.552563389,1,4.32273561517883,1.93938754127653,1.33835918832928,-1,0.148100057007369,-2.71540342651687,4.70993876945964,1,2.32909064720943,5.84738943480637,0.181213570255051,0.184481879778016,NA,0.224589882605818,5.29467328162165,6.4442475519748,NA,0.268291304294848,0.004605,2.2651668399557,1.6649337994286
"303",1627215670.19395,-1386.33656775265,1,1.31934756375023,2.27440973272661,0.671653699754108,-1,-0.0184768882420035,-0.0126625331748355,0.576110433215668,1,2.00638589039018,0.749813897781544,2.09465447089254,0.902356577006104,NA,17.7861781793083,10.0743083259556,0.00384196841246771,NA,1.33163853736336,34.237293,2.32576959382222,1.77719092375078
"304",1627215963.85673,-1410.62278125996,1,1.24082635543636,2.43927240693408,0.940912736066295,-1,-0.00511616602281551,0.280705123918779,0.372916586758369,1,1.99810202441692,0.288683504597724,0.495097798104786,0.205565725141954,NA,0.246015044002539,0.663117419047351,1.01034540630696,NA,0.197875934082215,16.896342,2.29655339787375,1.8240510538891
"305",1627216267.694,-1377.68397012312,1,7.03346435689158,1.90298390356245,1.33186436535552,-1,-0.272375679491759,-0.105351582867872,8.89229223984389,1,1.89402461975453,5.63819980312288,0.159151576310125,0.236923006046267,NA,0.318920811626737,0.116030181053761,7.40023445407135,NA,0.186197042443973,0.003729,2.36392604541454,1.653477594143
"306",1627216554.08699,-1379.36686173092,1,3.00208111400304,2.13819993498558,1.14324020637608,-1,-0.1174825648574,2.59292224168372,2.73658916988,1,2.36583923000464,13.9611636924927,1.19826743736192,0.235717615709618,NA,0.619111287302492,12.6092956152743,17.576246797649,NA,0.443788711191181,-0.006402,2.33940480343622,1.61286560175541
"307",1627216827.51188,-1393.66875388088,1,1.9995460236707,2.08412926394379,0.941072776298857,-1,-0.0802277853008126,0.924145731040769,1.91238700000581,1,2.16116352171528,0.371140242678356,0.250537813494933,0.256451159425595,NA,0.0877121607574935,0.818325769213316,0.985339244375641,NA,0.21608008980333,-0.23275,2.29649792505275,1.65834117701023
"308",1627217053.75893,-1364.48653768564,1,5.95222252120636,2.10783986122272,0.884294596923261,-1,-0.0237608469129309,6.50966443593688,3.51724054399407,1,2.1574314955772,2.33666794128535,0.160813011665665,0.301215564195832,NA,0.902986772847441,2.83483398713267,1.47562747433698,NA,0.300211766059612,4.397327,2.1641359665713,1.69502504190261
"309",1627217360.50994,-1385.00028721372,1,43.5109366334535,2.00663880240006,0.625650169888111,-1,0.544821243162454,20.0366201981216,52.8409070263534,1,1.76018082680219,62.8763561994833,0.163392439467756,0.216460480365038,NA,1.24537683670153,29.6121789848084,77.8862838983766,NA,0.150019097678903,0.027768,2.29621966528749,1.70779323724899
"310",1627217991.48411,-1369.42911299576,1,2.25165145773829,2.25835138426853,1.36781907598671,-1,0.00928528746121302,-0.318334135585311,2.2064425631739,1,1.75787928123708,0.752183342014383,0.288704300580311,0.264371583729935,NA,0.0078420423664201,0.407013472862467,1.25008048072516,NA,0.181550397811168,0.849601,2.53361666471409,1.70197658459461
"311",1627218284.04727,-1385.23757820868,1,2.65650307376277,2.04519820112167,1.20447988880821,-1,-0.0419943706244758,0.352926183200422,2.93269945067737,1,1.94403180415501,3.41931477038903,0.255077666324417,0.347857491523448,NA,1.27638300362163,0.931983573443405,5.1085818134895,NA,0.228859657866116,3.405861,2.3920937745953,1.78168782999074
"312",1627218498.20971,-1347.51012284243,1,2.04250044052551,1.96669334867317,0.758838615586067,-1,-0.0745825543902162,-0.369693327907286,1.81233456504121,1,2.15826070273816,0.983517993940836,0.22946734832682,0.181661025843074,NA,0.0678756038134826,0.259197222455912,1.61562021624647,NA,0.202342420477257,-0.268006,2.15079008534663,1.75221377819161
"313",1627218780.33695,-1346.34272490192,1,2.857377198052,2.13257100648759,1.63936092080822,-1,-0.112499228683533,0.471128852301014,3.01467071481238,1,2.07130246767774,0.915105516078967,0.239416292866913,0.250426381031175,NA,0.107914536580014,0.220324365645546,1.33032730797765,NA,0.244685840755058,0.901287,2.45586314138164,1.71600122055599
"314",1627219006.7428,-1398.7389990262,1,4.42694841068905,1.72171163118791,1.16720296731093,-1,0.0746280458994918,-0.556516893690091,5.49082733084433,1,1.93285870456657,3.60938838831729,0.179626367906943,0.241023018679499,NA,0.0931796654260983,0.688936681013477,5.01031805420613,NA,0.187461502855882,6.218819,2.08873068093557,1.5927921589204
"315",1627219292.35843,-1363.12456100926,1,3.69610270680312,1.86507587512672,0.819639694693812,-1,0.0214893741897427,0.198107485063174,4.08734689353884,1,1.8267101311205,3.12809345593012,0.184080429034598,0.229359867709537,NA,0.0206400930988653,0.631115309340119,4.13128205098185,NA,0.190304640449163,0.021944,2.17756185320971,1.62927877517733
"316",1627219619.91665,-1377.11195804333,1,5.5089890472263,2.29870413877703,0.869092392125497,-1,-0.0002585546850383,5.99785436603216,3.18433375117065,1,1.96192938041921,6.38730211053814,0.250833106006648,0.185516903081222,NA,0.00029066148103028,6.58175031990891,5.77294511096596,NA,0.193439812350421,-0.004044,2.32923883206337,1.86541802219849
"317",1627219953.63274,-1385.47212288891,1,9.28982616180576,2.3885298036496,0.921197345878676,-1,0.285358424900474,11.7996012373505,2.86074960638541,1,2.03763108557392,57.3250205136749,0.236180010263035,0.175553322513128,NA,2.3007351827173,74.8858245651572,14.9696364734871,NA,0.191504009699834,0.000324,2.25884132352524,1.6828519003237
"318",1627220289.38358,-1439.5233060635,1,2.68225958334845,1.74587015211518,0.929350088688016,-1,0.112142139930454,0.394271507819351,3.257968121404,1,1.96435036998999,1.42622882467733,0.17335023713553,0.2524107521465,NA,0.0624398432008574,0.706351631705236,2.27607625190508,NA,0.215006827525138,0.872452,2.09800065864866,1.63780674919187
"319",1627220574.94787,-1358.19796628526,1,1.73039776754085,2.04846291791669,0.533531660386551,-1,-0.04977398728015,0.381647442251542,1.35531446152049,1,2.07065194108946,1.81944126249847,0.383606043344001,0.245200669338283,NA,0.127346521635098,1.04597394914516,3.39370961688291,NA,0.207581736701739,-0.118521,2.15452469029433,1.57783058332552
"320",1627220848.87023,-1383.8453122284,1,8.16570125517541,1.73736234460965,1.40639333257263,-1,-0.318038548129024,3.6579399001641,9.97340286873743,1,2.14362459733325,4.26169369704035,0.161213512653667,0.201034399025416,NA,0.36803604120715,2.73937565961357,4.99195970434654,NA,0.212659896322174,0.004598,2.21040206091092,1.58653632386141
"321",1627221156.87382,-1399.61409841009,1,45.386423802596,2.66456831052009,1.01616669530078,-1,1.44928327838203,52.7028869390524,27.1812110811629,1,1.71864211354941,26.4388724664954,0.19843599757598,0.244141624882525,NA,2.90291814965723,31.4549745192896,15.5646161034692,NA,0.166430062458786,-0.000106,2.70998736459538,1.85136109674194
"322",1627221709.99751,-1382.46655016913,1,41.5138140646977,1.97686853773893,0.97990476339168,-1,-0.278192554657775,37.7156025078821,40.0624524092125,1,2.39268732781943,106.298177187688,0.128186361606122,0.206074885171785,NA,0.74847246146368,95.4446499466539,103.051547911133,NA,0.241785050537693,1.7e-05,2.24143983226236,1.67976612076254
"323",1627222196.72415,-1388.17067441436,1,3.33611295613131,1.98380809676598,1.0551934702048,-1,0.290372035366978,-1.08202730622054,3.64408207347109,1,1.92803864315914,3.8279282423432,0.260919729383397,0.198732325197502,NA,0.38248155028314,1.77267885563436,5.04496813016353,NA,0.193230039704147,-0.015103,2.25733813411226,1.6863007583218
"324",1627222509.25874,-1422.8214316586,1,52.2969455004064,2.0984704756567,0.870969516133265,-1,1.56333412566483,57.6344378690295,41.6302567138209,1,1.79299442473501,12.6292676940895,0.159504208732989,0.205433764770455,NA,1.14418582308535,12.5632780871033,9.09167561235829,NA,0.186658375453832,0.000157,2.22489583042134,1.68775021944898
"325",1627223412.40071,-1397.43149006035,1,66.6432853733335,1.56448810668234,1.17558501499371,-1,-3.57716466827655,29.7547208456976,80.0832923751901,1,2.14844771236487,47.5549855765978,0.126060555641294,0.189146070329272,NA,2.29643032665623,21.3975990285583,57.2398021351628,NA,0.226998981498735,2.1e-05,1.99699438291004,1.67806852158328
"326",1627224225.93168,-1375.78636688512,1,1.54630462620824,2.18886517661638,0.766090775042918,-1,0.0503584401938963,0.202989715452948,1.15462813768619,1,2.00981859856597,0.528295142263245,0.275786987365483,0.281596739777634,NA,0.0679269024483315,0.170160091399857,1.21538060341959,NA,0.203961075092704,6.709756,2.26176060594023,1.75309421543355
"327",1627224499.98415,-1391.38169832253,1,27.1102483895647,1.76767491930816,0.82020135802272,-1,-0.972707817184594,11.355269314804,34.0331588059374,1,1.9401255738032,99.0813090905609,0.136769124253357,0.183918456090621,NA,3.04467585890041,46.9631173490605,121.646676561926,NA,0.17461714475002,8.1e-05,2.10520403973863,1.61635616814009
"328",1627224953.24259,-1371.25967270099,1,2.65275752152325,1.79566907048799,0.639685873373805,-1,-0.11276908949441,0.501452849492502,3.1431668485014,1,2.3430401711757,1.49960653859193,0.148283208861774,0.187719728438134,NA,0.107317900619635,0.382589019561678,2.41428207526956,NA,0.215860333238948,-0.055025,2.01856152859278,1.51074237189789
